1	0
2	0
3	0
4	0
5	0
6	0
7	176
8	39
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	21
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	9
45	0
46	0
47	0
48	26
49	0
50	0
51	0
52	0
53	0
54	101
55	0
56	0
57	0
58	96
59	146
60	114
61	0
62	0
63	152
64	123
65	3
66	0
67	38
68	9
69	9
70	0
71	188
72	393
73	726
74	750
75	407
76	434
77	158
78	21
79	72
80	182
81	0
82	527
83	78
84	14
85	188
86	434
87	494
88	580
89	449
90	393
91	420
92	434
93	434
94	393
95	479
96	479
97	381
98	510
99	544
100	660
101	393
102	420
103	510
104	164
105	194
106	63
107	26
108	69
109	292
110	93
111	57
112	105
113	114
114	247
115	449
116	217
117	334
118	703
119	562
120	726
121	434
122	599
123	393
124	256
125	334
126	879
127	449
128	434
129	434
130	334
131	393
132	194
133	63
134	0
135	527
136	479
137	407
138	619
139	357
140	638
141	544
142	479
143	434
144	357
145	825
146	638
147	407
148	527
149	580
150	681
151	638
152	638
153	494
154	703
155	660
156	369
157	562
158	726
159	774
160	580
161	908
162	703
163	544
164	494
165	449
166	544
167	479
168	562
169	479
170	494
171	334
172	825
173	449
174	726
175	1030
176	660
177	1030
178	1063
179	1098
180	703
181	449
182	967
183	681
184	494
185	1169
186	750
187	681
188	434
189	660
190	800
191	726
192	599
193	681
194	313
195	638
196	479
197	449
198	393
199	580
200	334
201	434
202	369
203	726
204	464
205	660
206	580
207	224
208	357
209	247
210	434
211	464
212	681
213	209
214	303
215	176
216	182
217	479
218	381
219	164
220	224
221	703
222	407
223	182
224	434
225	274
226	580
227	393
228	750
229	527
230	479
231	420
232	544
233	562
234	357
235	334
236	464
237	527
238	580
239	562
240	638
241	464
242	800
243	619
244	527
245	292
246	313
247	510
248	580
249	580
250	464
251	381
252	449
253	544
254	381
255	407
256	420
257	357
258	527
259	479
260	265
261	599
262	0
263	84
264	0
265	0
266	232
267	434
268	510
269	510
270	381
271	449
272	381
273	303
274	369
275	407
276	407
277	357
278	407
279	381
280	369
